fill	colour	x	y	density	group	level	piece	xmin	xmax	ymin	ymax
#FFFFFF	#FFFFFF	0.757575757575757	0.578369905956113	6.79416818707228e-06	1	1	1	0.742424242424242	0.772727272727272	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.787878787878788	0.578369905956113	7.24446117899804e-06	1	1	1	0.772727272727272	0.803030303030303	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.818181818181818	0.578369905956113	6.44906344663023e-06	1	1	1	0.803030303030303	0.833333333333333	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.848484848484848	0.578369905956113	4.16234718904906e-06	1	1	1	0.833333333333333	0.863636363636364	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.878787878787879	0.578369905956113	1.89450174678988e-06	1	1	1	0.863636363636364	0.893939393939394	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.909090909090909	0.578369905956113	6.05655090348435e-07	1	1	1	0.893939393939394	0.924242424242424	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.939393939393939	0.578369905956113	1.36092574581496e-07	1	1	1	0.924242424242424	0.954545454545454	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.0606060606060606	0.609717868338558	4.53180662301014e-17	1	1	1	0.0454545454545454	0.0757575757575757	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.0909090909090909	0.609717868338558	2.95043897627931e-15	1	1	1	0.0757575757575757	0.106060606060606	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.121212121212121	0.609717868338558	1.31299327731109e-13	1	1	1	0.106060606060606	0.136363636363636	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.151515151515151	0.609717868338558	3.99470605137004e-12	1	1	1	0.136363636363636	0.166666666666667	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.181818181818182	0.609717868338558	8.31472438770382e-11	1	1	1	0.166666666666667	0.196969696969697	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.212121212121212	0.609717868338558	1.18531858973652e-09	1	1	1	0.196969696969697	0.227272727272727	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.242424242424242	0.609717868338558	1.15920721180813e-08	1	1	1	0.227272727272727	0.257575757575757	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.272727272727273	0.609717868338558	7.79636444989026e-08	1	1	1	0.257575757575757	0.287878787878788	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.303030303030303	0.609717868338558	3.61998830448473e-07	1	1	1	0.287878787878788	0.318181818181818	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.333333333333333	0.609717868338558	1.16798274870309e-06	1	1	1	0.318181818181818	0.348484848484848	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.363636363636364	0.609717868338558	2.6495824685448e-06	1	1	1	0.348484848484848	0.378787878787879	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.393939393939394	0.609717868338558	4.32280197829712e-06	1	1	1	0.378787878787879	0.409090909090909	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.424242424242424	0.609717868338558	5.32730421486637e-06	1	1	1	0.409090909090909	0.439393939393939	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.454545454545454	0.609717868338558	5.61872069627449e-06	1	1	1	0.439393939393939	0.469696969696969	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.484848484848485	0.609717868338558	6.66361114690682e-06	1	1	1	0.46969696969697	0.5	0.594043887147335	0.625391849529781
#132B43	#132B43	0.515151515151515	0.609717868338558	1.05539970323066e-05	1	1	1	0.5	0.53030303030303	0.594043887147335	0.625391849529781
#132C44	#132C44	0.545454545454545	0.609717868338558	1.74923387789346e-05	1	1	1	0.53030303030303	0.56060606060606	0.594043887147335	0.625391849529781
#142D45	#142D45	0.575757575757575	0.609717868338558	2.40132495569343e-05	1	1	1	0.56060606060606	0.590909090909091	0.594043887147335	0.625391849529781
#142D46	#142D46	0.606060606060606	0.609717868338558	2.59903610860858e-05	1	1	1	0.590909090909091	0.621212121212121	0.594043887147335	0.625391849529781
#132C45	#132C45	0.636363636363636	0.609717868338558	2.30063617151422e-05	1	1	1	0.621212121212121	0.651515151515151	0.594043887147335	0.625391849529781
#132C44	#132C44	0.666666666666666	0.609717868338558	1.74228559063881e-05	1	1	1	0.651515151515151	0.681818181818182	0.594043887147335	0.625391849529781
#132B43	#132B43	0.696969696969697	0.609717868338558	1.20236677839139e-05	1	1	1	0.681818181818182	0.712121212121212	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.727272727272727	0.609717868338558	9.62209526308298e-06	1	1	1	0.712121212121212	0.742424242424242	0.594043887147335	0.625391849529781
#132B43	#132B43	0.757575757575757	0.609717868338558	1.08522772495473e-05	1	1	1	0.742424242424242	0.772727272727272	0.594043887147335	0.625391849529781
#132B43	#132B43	0.787878787878788	0.609717868338558	1.25245617806761e-05	1	1	1	0.772727272727272	0.803030303030303	0.594043887147335	0.625391849529781
#132B43	#132B43	0.818181818181818	0.609717868338558	1.11592109596545e-05	1	1	1	0.803030303030303	0.833333333333333	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.848484848484848	0.609717868338558	7.1137109515748e-06	1	1	1	0.833333333333333	0.863636363636364	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.878787878787879	0.609717868338558	3.21246937124291e-06	1	1	1	0.863636363636364	0.893939393939394	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.909090909090909	0.609717868338558	1.03560227745583e-06	1	1	1	0.893939393939394	0.924242424242424	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.939393939393939	0.609717868338558	2.44638140013029e-07	1	1	1	0.924242424242424	0.954545454545454	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.0606060606060606	0.641065830721003	1.22685251880803e-17	1	1	1	0.0454545454545454	0.0757575757575757	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.0909090909090909	0.641065830721003	8.39953209313738e-16	1	1	1	0.0757575757575757	0.106060606060606	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.121212121212121	0.641065830721003	3.92979038861237e-14	1	1	1	0.106060606060606	0.136363636363636	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.151515151515151	0.641065830721003	1.25858753337458e-12	1	1	1	0.136363636363636	0.166666666666667	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.181818181818182	0.641065830721003	2.76550777490481e-11	1	1	1	0.166666666666667	0.196969696969697	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.212121212121212	0.641065830721003	4.18115537073718e-10	1	1	1	0.196969696969697	0.227272727272727	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.242424242424242	0.641065830721003	4.36549641768467e-09	1	1	1	0.227272727272727	0.257575757575757	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.272727272727273	0.641065830721003	3.16230004156857e-08	1	1	1	0.257575757575757	0.287878787878788	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.303030303030303	0.641065830721003	1.59900228453977e-07	1	1	1	0.287878787878788	0.318181818181818	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.333333333333333	0.641065830721003	5.69187094073886e-07	1	1	1	0.318181818181818	0.348484848484848	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.363636363636364	0.641065830721003	1.4444808180747e-06	1	1	1	0.348484848484848	0.378787878787879	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.393939393939394	0.641065830721003	2.66622007161384e-06	1	1	1	0.378787878787879	0.409090909090909	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.424242424242424	0.641065830721003	3.70902104795839e-06	1	1	1	0.409090909090909	0.439393939393939	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.454545454545454	0.641065830721003	4.23424910555428e-06	1	1	1	0.439393939393939	0.469696969696969	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.484848484848485	0.641065830721003	4.94666986706303e-06	1	1	1	0.46969696969697	0.5	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.515151515151515	0.641065830721003	7.49213162952491e-06	1	1	1	0.5	0.53030303030303	0.625391849529781	0.656739811912226
#132B43	#132B43	0.545454545454545	0.641065830721003	1.24651575006939e-05	1	1	1	0.53030303030303	0.56060606060606	0.625391849529781	0.656739811912226
#132C44	#132C44	0.575757575757575	0.641065830721003	1.74893874464555e-05	1	1	1	0.56060606060606	0.590909090909091	0.625391849529781	0.656739811912226
#132C44	#132C44	0.606060606060606	0.641065830721003	1.93323872600216e-05	1	1	1	0.590909090909091	0.621212121212121	0.625391849529781	0.656739811912226
#132C44	#132C44	0.636363636363636	0.641065830721003	1.75376582607594e-05	1	1	1	0.621212121212121	0.651515151515151	0.625391849529781	0.656739811912226
#132B43	#132B43	0.666666666666666	0.641065830721003	1.39376093835975e-05	1	1	1	0.651515151515151	0.681818181818182	0.625391849529781	0.656739811912226
#132B43	#132B43	0.696969696969697	0.641065830721003	1.09755741093962e-05	1	1	1	0.681818181818182	0.712121212121212	0.625391849529781	0.656739811912226
#132B43	#132B43	0.727272727272727	0.641065830721003	1.12162730487303e-05	1	1	1	0.712121212121212	0.742424242424242	0.625391849529781	0.656739811912226
#132B43	#132B43	0.757575757575757	0.641065830721003	1.46401529548088e-05	1	1	1	0.742424242424242	0.772727272727272	0.625391849529781	0.656739811912226
#132B44	#132B44	0.787878787878788	0.641065830721003	1.70139211151688e-05	1	1	1	0.772727272727272	0.803030303030303	0.625391849529781	0.656739811912226
#132B43	#132B43	0.818181818181818	0.641065830721003	1.46083641132773e-05	1	1	1	0.803030303030303	0.833333333333333	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.848484848484848	0.641065830721003	8.92484812213229e-06	1	1	1	0.833333333333333	0.863636363636364	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.878787878787879	0.641065830721003	3.9406402601552e-06	1	1	1	0.863636363636364	0.893939393939394	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.909090909090909	0.641065830721003	1.33761939973043e-06	1	1	1	0.893939393939394	0.924242424242424	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.939393939393939	0.641065830721003	3.95292560637108e-07	1	1	1	0.924242424242424	0.954545454545454	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.0606060606060606	0.672413793103448	2.22779794806192e-18	1	1	1	0.0454545454545454	0.0757575757575757	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.0909090909090909	0.672413793103448	1.61839625556302e-16	1	1	1	0.0757575757575757	0.106060606060606	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.121212121212121	0.672413793103448	8.10073763812337e-15	1	1	1	0.106060606060606	0.136363636363636	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.151515151515151	0.672413793103448	2.8035934732812e-13	1	1	1	0.136363636363636	0.166666666666667	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.181818181818182	0.672413793103448	6.73313214161235e-12	1	1	1	0.166666666666667	0.196969696969697	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.212121212121212	0.672413793103448	1.12586408960343e-10	1	1	1	0.196969696969697	0.227272727272727	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.242424242424242	0.672413793103448	1.31448056877757e-09	1	1	1	0.227272727272727	0.257575757575757	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.272727272727273	0.672413793103448	1.0741141989192e-08	1	1	1	0.257575757575757	0.287878787878788	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.303030303030303	0.672413793103448	6.15839487428588e-08	1	1	1	0.287878787878788	0.318181818181818	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.333333333333333	0.672413793103448	2.48741949954164e-07	1	1	1	0.318181818181818	0.348484848484848	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.363636363636364	0.672413793103448	7.13151183635327e-07	1	1	1	0.348484848484848	0.378787878787879	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.393939393939394	0.672413793103448	1.47179174244565e-06	1	1	1	0.378787878787879	0.409090909090909	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.424242424242424	0.672413793103448	2.24797395839602e-06	1	1	1	0.409090909090909	0.439393939393939	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.454545454545454	0.672413793103448	2.73849377184817e-06	1	1	1	0.439393939393939	0.469696969696969	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.484848484848485	0.672413793103448	3.30344888847545e-06	1	1	1	0.46969696969697	0.5	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.515151515151515	0.672413793103448	5.13384376372881e-06	1	1	1	0.5	0.53030303030303	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.545454545454545	0.672413793103448	8.86972910508854e-06	1	1	1	0.53030303030303	0.56060606060606	0.656739811912226	0.688087774294671
#132B43	#132B43	0.575757575757575	0.672413793103448	1.29701985200263e-05	1	1	1	0.56060606060606	0.590909090909091	0.656739811912226	0.688087774294671
#132B43	#132B43	0.606060606060606	0.672413793103448	1.49889528926045e-05	1	1	1	0.590909090909091	0.621212121212121	0.656739811912226	0.688087774294671
#132B43	#132B43	0.636363636363636	0.672413793103448	1.4303904860298e-05	1	1	1	0.621212121212121	0.651515151515151	0.656739811912226	0.688087774294671
#132B43	#132B43	0.666666666666666	0.672413793103448	1.21022184151164e-05	1	1	1	0.651515151515151	0.681818181818182	0.656739811912226	0.688087774294671
#132B43	#132B43	0.696969696969697	0.672413793103448	1.03486640887935e-05	1	1	1	0.681818181818182	0.712121212121212	0.656739811912226	0.688087774294671
#132B43	#132B43	0.727272727272727	0.672413793103448	1.12250187059678e-05	1	1	1	0.712121212121212	0.742424242424242	0.656739811912226	0.688087774294671
#132B43	#132B43	0.757575757575757	0.672413793103448	1.45220465400828e-05	1	1	1	0.742424242424242	0.772727272727272	0.656739811912226	0.688087774294671
#132B44	#132B44	0.787878787878788	0.672413793103448	1.63056034190081e-05	1	1	1	0.772727272727272	0.803030303030303	0.656739811912226	0.688087774294671
#132B43	#132B43	0.818181818181818	0.672413793103448	1.35422592446654e-05	1	1	1	0.803030303030303	0.833333333333333	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.848484848484848	0.672413793103448	8.18027027371294e-06	1	1	1	0.833333333333333	0.863636363636364	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.878787878787879	0.672413793103448	3.88142781312367e-06	1	1	1	0.863636363636364	0.893939393939394	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.909090909090909	0.672413793103448	1.71207354525363e-06	1	1	1	0.893939393939394	0.924242424242424	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.939393939393939	0.672413793103448	7.75205264194947e-07	1	1	1	0.924242424242424	0.954545454545454	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.0606060606060606	0.703761755485893	3.58744367457164e-19	1	1	1	0.0454545454545454	0.0757575757575757	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.0909090909090909	0.703761755485893	2.9692373238029e-17	1	1	1	0.0757575757575757	0.106060606060606	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.121212121212121	0.703761755485893	1.7032165784574e-15	1	1	1	0.106060606060606	0.136363636363636	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.151515151515151	0.703761755485893	6.76311204370905e-14	1	1	1	0.136363636363636	0.166666666666667	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.181818181818182	0.703761755485893	1.85581235570149e-12	1	1	1	0.166666666666667	0.196969696969697	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.212121212121212	0.703761755485893	3.51285451639037e-11	1	1	1	0.196969696969697	0.227272727272727	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.242424242424242	0.703761755485893	4.58132080502271e-10	1	1	1	0.227272727272727	0.257575757575757	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.272727272727273	0.703761755485893	4.11718333270787e-09	1	1	1	0.257575757575757	0.287878787878788	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.303030303030303	0.703761755485893	2.55689198909498e-08	1	1	1	0.287878787878788	0.318181818181818	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.333333333333333	0.703761755485893	1.10533870469663e-07	1	1	1	0.318181818181818	0.348484848484848	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.363636363636364	0.703761755485893	3.37389931925844e-07	1	1	1	0.348484848484848	0.378787878787879	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.393939393939394	0.703761755485893	7.45020672308756e-07	1	1	1	0.378787878787879	0.409090909090909	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.424242424242424	0.703761755485893	1.24103802820282e-06	1	1	1	0.409090909090909	0.439393939393939	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.454545454545454	0.703761755485893	1.71292019056146e-06	1	1	1	0.439393939393939	0.469696969696969	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.484848484848485	0.703761755485893	2.43483363697378e-06	1	1	1	0.46969696969697	0.5	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.515151515151515	0.703761755485893	4.27216802563683e-06	1	1	1	0.5	0.53030303030303	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.545454545454545	0.703761755485893	7.71182742402552e-06	1	1	1	0.53030303030303	0.56060606060606	0.688087774294671	0.719435736677116
#132B43	#132B43	0.575757575757575	0.703761755485893	1.14247433210053e-05	1	1	1	0.56060606060606	0.590909090909091	0.688087774294671	0.719435736677116
#132B43	#132B43	0.606060606060606	0.703761755485893	1.32170686353944e-05	1	1	1	0.590909090909091	0.621212121212121	0.688087774294671	0.719435736677116
#132B43	#132B43	0.636363636363636	0.703761755485893	1.25524771440129e-05	1	1	1	0.621212121212121	0.651515151515151	0.688087774294671	0.719435736677116
#132B43	#132B43	0.666666666666666	0.703761755485893	1.06019486493942e-05	1	1	1	0.651515151515151	0.681818181818182	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.696969696969697	0.703761755485893	8.91847817525806e-06	1	1	1	0.681818181818182	0.712121212121212	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.727272727272727	0.703761755485893	8.94376569721219e-06	1	1	1	0.712121212121212	0.742424242424242	0.688087774294671	0.719435736677116
#132B43	#132B43	0.757575757575757	0.703761755485893	1.05971802402369e-05	1	1	1	0.742424242424242	0.772727272727272	0.688087774294671	0.719435736677116
#132B43	#132B43	0.787878787878788	0.703761755485893	1.14331067858706e-05	1	1	1	0.772727272727272	0.803030303030303	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.818181818181818	0.703761755485893	9.58250364104793e-06	1	1	1	0.803030303030303	0.833333333333333	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.848484848484848	0.703761755485893	6.32031381199843e-06	1	1	1	0.833333333333333	0.863636363636364	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.878787878787879	0.703761755485893	3.77633959068356e-06	1	1	1	0.863636363636364	0.893939393939394	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.909090909090909	0.703761755485893	2.30509461654085e-06	1	1	1	0.893939393939394	0.924242424242424	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.939393939393939	0.703761755485893	1.30681621945765e-06	1	1	1	0.924242424242424	0.954545454545454	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.0606060606060606	0.735109717868339	3.76385766617161e-19	1	1	1	0.0454545454545454	0.0757575757575757	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.0909090909090909	0.735109717868339	3.46618111462888e-17	1	1	1	0.0757575757575757	0.106060606060606	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.121212121212121	0.735109717868339	2.15822224132889e-15	1	1	1	0.106060606060606	0.136363636363636	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.151515151515151	0.735109717868339	9.08581568797028e-14	1	1	1	0.136363636363636	0.166666666666667	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.181818181818182	0.735109717868339	2.58691085518444e-12	1	1	1	0.166666666666667	0.196969696969697	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.212121212121212	0.735109717868339	4.98529498581301e-11	1	1	1	0.196969696969697	0.227272727272727	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.242424242424242	0.735109717868339	6.51368857495875e-10	1	1	1	0.227272727272727	0.257575757575757	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.272727272727273	0.735109717868339	5.78997025882058e-09	1	1	1	0.257575757575757	0.287878787878788	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.303030303030303	0.735109717868339	3.52507630203078e-08	1	1	1	0.287878787878788	0.318181818181818	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.333333333333333	0.735109717868339	1.48899336803007e-07	1	1	1	0.318181818181818	0.348484848484848	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.363636363636364	0.735109717868339	4.46513734204565e-07	1	1	1	0.348484848484848	0.378787878787879	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.393939393939394	0.735109717868339	9.85785704839005e-07	1	1	1	0.378787878787879	0.409090909090909	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.424242424242424	0.735109717868339	1.68221884724431e-06	1	1	1	0.409090909090909	0.439393939393939	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.454545454545454	0.735109717868339	2.3672690296863e-06	1	1	1	0.439393939393939	0.469696969696969	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.484848484848485	0.735109717868339	3.1003049239985e-06	1	1	1	0.46969696969697	0.5	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.515151515151515	0.735109717868339	4.48814034355242e-06	1	1	1	0.5	0.53030303030303	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.545454545454545	0.735109717868339	7.06356760117276e-06	1	1	1	0.53030303030303	0.56060606060606	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.575757575757575	0.735109717868339	9.88189021786399e-06	1	1	1	0.56060606060606	0.590909090909091	0.719435736677116	0.750783699059561
#132B43	#132B43	0.606060606060606	0.735109717868339	1.10553439524879e-05	1	1	1	0.590909090909091	0.621212121212121	0.719435736677116	0.750783699059561
#132B43	#132B43	0.636363636363636	0.735109717868339	1.01150854984171e-05	1	1	1	0.621212121212121	0.651515151515151	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.666666666666666	0.735109717868339	8.23843905427195e-06	1	1	1	0.651515151515151	0.681818181818182	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.696969696969697	0.735109717868339	6.77633470814172e-06	1	1	1	0.681818181818182	0.712121212121212	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.727272727272727	0.735109717868339	6.73398163363237e-06	1	1	1	0.712121212121212	0.742424242424242	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.757575757575757	0.735109717868339	8.04942015358006e-06	1	1	1	0.742424242424242	0.772727272727272	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.787878787878788	0.735109717868339	8.99675580450432e-06	1	1	1	0.772727272727272	0.803030303030303	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.818181818181818	0.735109717868339	8.08325746050648e-06	1	1	1	0.803030303030303	0.833333333333333	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.848484848484848	0.735109717868339	5.94398668426174e-06	1	1	1	0.833333333333333	0.863636363636364	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.878787878787879	0.735109717868339	3.96478585646259e-06	1	1	1	0.863636363636364	0.893939393939394	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.909090909090909	0.735109717868339	2.51240845628396e-06	1	1	1	0.893939393939394	0.924242424242424	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.939393939393939	0.735109717868339	1.38643036145564e-06	1	1	1	0.924242424242424	0.954545454545454	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.0606060606060606	0.766457680250784	7.40003152503341e-19	1	1	1	0.0454545454545454	0.0757575757575757	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.0909090909090909	0.766457680250784	6.83039762270096e-17	1	1	1	0.0757575757575757	0.106060606060606	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.121212121212121	0.766457680250784	4.25584761098734e-15	1	1	1	0.106060606060606	0.136363636363636	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.151515151515151	0.766457680250784	1.79062333330771e-13	1	1	1	0.136363636363636	0.166666666666667	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.181818181818182	0.766457680250784	5.09049027540582e-12	1	1	1	0.166666666666667	0.196969696969697	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.212121212121212	0.766457680250784	9.78825880821855e-11	1	1	1	0.196969696969697	0.227272727272727	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.242424242424242	0.766457680250784	1.27540782815391e-09	1	1	1	0.227272727272727	0.257575757575757	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.272727272727273	0.766457680250784	1.1299355582662e-08	1	1	1	0.257575757575757	0.287878787878788	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.303030303030303	0.766457680250784	6.84858284868217e-08	1	1	1	0.287878787878788	0.318181818181818	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.333333333333333	0.766457680250784	2.87199783406365e-07	1	1	1	0.318181818181818	0.348484848484848	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.363636363636364	0.766457680250784	8.50021257335602e-07	1	1	1	0.348484848484848	0.378787878787879	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.393939393939394	0.766457680250784	1.83341188589823e-06	1	1	1	0.378787878787879	0.409090909090909	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.424242424242424	0.766457680250784	3.01205647335242e-06	1	1	1	0.409090909090909	0.439393939393939	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.454545454545454	0.766457680250784	3.97090195504801e-06	1	1	1	0.439393939393939	0.469696969696969	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.484848484848485	0.766457680250784	4.52528946958099e-06	1	1	1	0.46969696969697	0.5	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.515151515151515	0.766457680250784	5.12719023034921e-06	1	1	1	0.5	0.53030303030303	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.545454545454545	0.766457680250784	6.47686033521277e-06	1	1	1	0.53030303030303	0.56060606060606	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.575757575757575	0.766457680250784	8.20342874815197e-06	1	1	1	0.56060606060606	0.590909090909091	0.750783699059561	0.782131661442006
