fill	colour	x	y	density	group	level	piece	xmin	xmax	ymin	ymax
#FFFFFF	#FFFFFF	0.727272727272727	0.578369905956113	3.51513257159957e-06	1	1	1	0.712121212121212	0.742424242424242	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.757575757575758	0.578369905956113	2.53684656745765e-06	1	1	1	0.742424242424243	0.772727272727273	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.787878787878788	0.578369905956113	1.48689934802499e-06	1	1	1	0.772727272727273	0.803030303030303	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.818181818181818	0.578369905956113	6.22646683665399e-07	1	1	1	0.803030303030303	0.833333333333333	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.848484848484849	0.578369905956113	1.90857730142406e-07	1	1	1	0.833333333333333	0.863636363636364	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.878787878787879	0.578369905956113	8.84043180831303e-08	1	1	1	0.863636363636364	0.893939393939394	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.909090909090909	0.578369905956113	9.75333246739436e-08	1	1	1	0.893939393939394	0.924242424242424	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.939393939393939	0.578369905956113	9.173268840912e-08	1	1	1	0.924242424242424	0.954545454545454	0.56269592476489	0.594043887147335
#FFFFFF	#FFFFFF	0.0606060606060605	0.609717868338558	2.57607444802787e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.0909090909090909	0.609717868338558	1.66701444674972e-13	1	1	1	0.0757575757575758	0.106060606060606	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.121212121212121	0.609717868338558	6.82483218898792e-12	1	1	1	0.106060606060606	0.136363636363636	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.151515151515151	0.609717868338558	1.71404440421455e-10	1	1	1	0.136363636363636	0.166666666666667	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.181818181818182	0.609717868338558	2.6381580968893e-09	1	1	1	0.166666666666667	0.196969696969697	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.212121212121212	0.609717868338558	2.5018023162155e-08	1	1	1	0.196969696969697	0.227272727272727	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.242424242424242	0.609717868338558	1.47913837436679e-07	1	1	1	0.227272727272727	0.257575757575757	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.272727272727273	0.609717868338558	5.59300720826649e-07	1	1	1	0.257575757575758	0.287878787878788	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.303030303030303	0.609717868338558	1.4302457883358e-06	1	1	1	0.287878787878788	0.318181818181818	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.333333333333333	0.609717868338558	2.75735308110666e-06	1	1	1	0.318181818181818	0.348484848484848	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.363636363636364	0.609717868338558	4.61112458223256e-06	1	1	1	0.348484848484849	0.378787878787879	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.393939393939394	0.609717868338558	7.19823910984526e-06	1	1	1	0.378787878787879	0.409090909090909	0.594043887147335	0.625391849529781
#132B43	#132B43	0.424242424242424	0.609717868338558	1.06140720668386e-05	1	1	1	0.409090909090909	0.439393939393939	0.594043887147335	0.625391849529781
#132B43	#132B43	0.454545454545455	0.609717868338558	1.51091343855365e-05	1	1	1	0.439393939393939	0.46969696969697	0.594043887147335	0.625391849529781
#132C44	#132C44	0.484848484848485	0.609717868338558	1.94229295939811e-05	1	1	1	0.46969696969697	0.5	0.594043887147335	0.625391849529781
#132C44	#132C44	0.515151515151515	0.609717868338558	1.98571826346677e-05	1	1	1	0.5	0.53030303030303	0.594043887147335	0.625391849529781
#132B44	#132B44	0.545454545454545	0.609717868338558	1.57214948610983e-05	1	1	1	0.53030303030303	0.560606060606061	0.594043887147335	0.625391849529781
#132B43	#132B43	0.575757575757576	0.609717868338558	1.07766556955883e-05	1	1	1	0.560606060606061	0.590909090909091	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.606060606060606	0.609717868338558	7.96922909178395e-06	1	1	1	0.590909090909091	0.621212121212121	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.636363636363636	0.609717868338558	7.86185838257081e-06	1	1	1	0.621212121212121	0.651515151515151	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.666666666666667	0.609717868338558	8.78327823014845e-06	1	1	1	0.651515151515152	0.681818181818182	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.696969696969697	0.609717868338558	8.24598212261723e-06	1	1	1	0.681818181818182	0.712121212121212	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.727272727272727	0.609717868338558	6.14233017196356e-06	1	1	1	0.712121212121212	0.742424242424242	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.757575757575758	0.609717868338558	3.91791792390039e-06	1	1	1	0.742424242424243	0.772727272727273	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.787878787878788	0.609717868338558	2.16172730696634e-06	1	1	1	0.772727272727273	0.803030303030303	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.818181818181818	0.609717868338558	9.47123725864998e-07	1	1	1	0.803030303030303	0.833333333333333	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.848484848484849	0.609717868338558	3.75698967574132e-07	1	1	1	0.833333333333333	0.863636363636364	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.878787878787879	0.609717868338558	3.11665486642921e-07	1	1	1	0.863636363636364	0.893939393939394	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.909090909090909	0.609717868338558	4.14483010429905e-07	1	1	1	0.893939393939394	0.924242424242424	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.939393939393939	0.609717868338558	3.95376388056978e-07	1	1	1	0.924242424242424	0.954545454545454	0.594043887147335	0.625391849529781
#FFFFFF	#FFFFFF	0.0606060606060605	0.641065830721003	1.0468103942852e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.0909090909090909	0.641065830721003	7.05015212512651e-14	1	1	1	0.0757575757575758	0.106060606060606	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.121212121212121	0.641065830721003	2.90020684880078e-12	1	1	1	0.106060606060606	0.136363636363636	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.151515151515151	0.641065830721003	7.30754243200194e-11	1	1	1	0.136363636363636	0.166666666666667	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.181818181818182	0.641065830721003	1.13556597178182e-09	1	1	1	0.166666666666667	0.196969696969697	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.212121212121212	0.641065830721003	1.10342867446987e-08	1	1	1	0.196969696969697	0.227272727272727	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.242424242424242	0.641065830721003	6.88416753045617e-08	1	1	1	0.227272727272727	0.257575757575757	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.272727272727273	0.641065830721003	2.88924817822247e-07	1	1	1	0.257575757575758	0.287878787878788	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.303030303030303	0.641065830721003	8.74451516235892e-07	1	1	1	0.287878787878788	0.318181818181818	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.333333333333333	0.641065830721003	2.0607630789171e-06	1	1	1	0.318181818181818	0.348484848484848	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.363636363636364	0.641065830721003	3.98889434135945e-06	1	1	1	0.348484848484849	0.378787878787879	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.393939393939394	0.641065830721003	6.53537997780162e-06	1	1	1	0.378787878787879	0.409090909090909	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.424242424242424	0.641065830721003	9.58532968934519e-06	1	1	1	0.409090909090909	0.439393939393939	0.625391849529781	0.656739811912226
#132B43	#132B43	0.454545454545455	0.641065830721003	1.34641423609049e-05	1	1	1	0.439393939393939	0.46969696969697	0.625391849529781	0.656739811912226
#132C44	#132C44	0.484848484848485	0.641065830721003	1.71755291630536e-05	1	1	1	0.46969696969697	0.5	0.625391849529781	0.656739811912226
#132C44	#132C44	0.515151515151515	0.641065830721003	1.7499186037623e-05	1	1	1	0.5	0.53030303030303	0.625391849529781	0.656739811912226
#132B43	#132B43	0.545454545454545	0.641065830721003	1.38495262060878e-05	1	1	1	0.53030303030303	0.560606060606061	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.575757575757576	0.641065830721003	9.76058182354831e-06	1	1	1	0.560606060606061	0.590909090909091	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.606060606060606	0.641065830721003	8.20003360076796e-06	1	1	1	0.590909090909091	0.621212121212121	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.636363636363636	0.641065830721003	9.58607040626119e-06	1	1	1	0.621212121212121	0.651515151515151	0.625391849529781	0.656739811912226
#132B43	#132B43	0.666666666666667	0.641065830721003	1.15891609837915e-05	1	1	1	0.651515151515152	0.681818181818182	0.625391849529781	0.656739811912226
#132B43	#132B43	0.696969696969697	0.641065830721003	1.11113040713573e-05	1	1	1	0.681818181818182	0.712121212121212	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.727272727272727	0.641065830721003	8.2589866191631e-06	1	1	1	0.712121212121212	0.742424242424242	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.757575757575758	0.641065830721003	5.27834277521055e-06	1	1	1	0.742424242424243	0.772727272727273	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.787878787878788	0.641065830721003	3.05704267907097e-06	1	1	1	0.772727272727273	0.803030303030303	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.818181818181818	0.641065830721003	1.49924178471826e-06	1	1	1	0.803030303030303	0.833333333333333	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.848484848484849	0.641065830721003	7.45363331483637e-07	1	1	1	0.833333333333333	0.863636363636364	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.878787878787879	0.641065830721003	7.61849423251867e-07	1	1	1	0.863636363636364	0.893939393939394	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.909090909090909	0.641065830721003	1.03439886322478e-06	1	1	1	0.893939393939394	0.924242424242424	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.939393939393939	0.641065830721003	9.84171771518601e-07	1	1	1	0.924242424242424	0.954545454545454	0.625391849529781	0.656739811912226
#FFFFFF	#FFFFFF	0.0606060606060605	0.672413793103448	2.67371786928168e-16	1	1	1	0.0454545454545454	0.0757575757575756	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.0909090909090909	0.672413793103448	1.81318518035156e-14	1	1	1	0.0757575757575758	0.106060606060606	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.121212121212121	0.672413793103448	7.55883291024102e-13	1	1	1	0.106060606060606	0.136363636363636	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.151515151515151	0.672413793103448	1.95832977251612e-11	1	1	1	0.136363636363636	0.166666666666667	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.181818181818182	0.672413793103448	3.21887164327695e-10	1	1	1	0.166666666666667	0.196969696969697	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.212121212121212	0.672413793103448	3.47661278670214e-09	1	1	1	0.196969696969697	0.227272727272727	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.242424242424242	0.672413793103448	2.58986720917661e-08	1	1	1	0.227272727272727	0.257575757575757	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.272727272727273	0.672413793103448	1.39306835158967e-07	1	1	1	0.257575757575758	0.287878787878788	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.303030303030303	0.672413793103448	5.52760709905008e-07	1	1	1	0.287878787878788	0.318181818181818	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.333333333333333	0.672413793103448	1.61652542788856e-06	1	1	1	0.318181818181818	0.348484848484848	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.363636363636364	0.672413793103448	3.49916870933064e-06	1	1	1	0.348484848484849	0.378787878787879	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.393939393939394	0.672413793103448	5.82730165444596e-06	1	1	1	0.378787878787879	0.409090909090909	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.424242424242424	0.672413793103448	8.25088438730796e-06	1	1	1	0.409090909090909	0.439393939393939	0.656739811912226	0.688087774294671
#132B43	#132B43	0.454545454545455	0.672413793103448	1.1205589686752e-05	1	1	1	0.439393939393939	0.46969696969697	0.656739811912226	0.688087774294671
#132B43	#132B43	0.484848484848485	0.672413793103448	1.4257111771726e-05	1	1	1	0.46969696969697	0.5	0.656739811912226	0.688087774294671
#132B43	#132B43	0.515151515151515	0.672413793103448	1.48869688742599e-05	1	1	1	0.5	0.53030303030303	0.656739811912226	0.688087774294671
#132B43	#132B43	0.545454545454545	0.672413793103448	1.23754917129393e-05	1	1	1	0.53030303030303	0.560606060606061	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.575757575757576	0.672413793103448	9.39446426626706e-06	1	1	1	0.560606060606061	0.590909090909091	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.606060606060606	0.672413793103448	8.3911437859632e-06	1	1	1	0.590909090909091	0.621212121212121	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.636363636363636	0.672413793103448	9.81920093213527e-06	1	1	1	0.621212121212121	0.651515151515151	0.656739811912226	0.688087774294671
#132B43	#132B43	0.666666666666667	0.672413793103448	1.17003158152053e-05	1	1	1	0.651515151515152	0.681818181818182	0.656739811912226	0.688087774294671
#132B43	#132B43	0.696969696969697	0.672413793103448	1.1178842829539e-05	1	1	1	0.681818181818182	0.712121212121212	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.727272727272727	0.672413793103448	8.36973378311036e-06	1	1	1	0.712121212121212	0.742424242424242	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.757575757575758	0.672413793103448	5.54190802537373e-06	1	1	1	0.742424242424243	0.772727272727273	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.787878787878788	0.672413793103448	3.47442424114237e-06	1	1	1	0.772727272727273	0.803030303030303	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.818181818181818	0.672413793103448	1.93577629760738e-06	1	1	1	0.803030303030303	0.833333333333333	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.848484848484849	0.672413793103448	1.16067693098226e-06	1	1	1	0.833333333333333	0.863636363636364	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.878787878787879	0.672413793103448	1.23543017739289e-06	1	1	1	0.863636363636364	0.893939393939394	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.909090909090909	0.672413793103448	1.59091196558182e-06	1	1	1	0.893939393939394	0.924242424242424	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.939393939393939	0.672413793103448	1.49103757825464e-06	1	1	1	0.924242424242424	0.954545454545454	0.656739811912226	0.688087774294671
#FFFFFF	#FFFFFF	0.0606060606060605	0.703761755485893	1.25156553322066e-16	1	1	1	0.0454545454545454	0.0757575757575756	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.0909090909090909	0.703761755485893	8.49727543534319e-15	1	1	1	0.0757575757575758	0.106060606060606	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.121212121212121	0.703761755485893	3.5520950399148e-13	1	1	1	0.106060606060606	0.136363636363636	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.151515151515151	0.703761755485893	9.26349523573582e-12	1	1	1	0.136363636363636	0.166666666666667	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.181818181818182	0.703761755485893	1.5462546454172e-10	1	1	1	0.166666666666667	0.196969696969697	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.212121212121212	0.703761755485893	1.72695124037024e-09	1	1	1	0.196969696969697	0.227272727272727	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.242424242424242	0.703761755485893	1.37007129783178e-08	1	1	1	0.227272727272727	0.257575757575757	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.272727272727273	0.703761755485893	8.10752253383167e-08	1	1	1	0.257575757575758	0.287878787878788	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.303030303030303	0.703761755485893	3.6066800294915e-07	1	1	1	0.287878787878788	0.318181818181818	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.333333333333333	0.703761755485893	1.1788636750661e-06	1	1	1	0.318181818181818	0.348484848484848	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.363636363636364	0.703761755485893	2.78869010096868e-06	1	1	1	0.348484848484849	0.378787878787879	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.393939393939394	0.703761755485893	4.9020635753903e-06	1	1	1	0.378787878787879	0.409090909090909	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.424242424242424	0.703761755485893	7.0980625016153e-06	1	1	1	0.409090909090909	0.439393939393939	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.454545454545455	0.703761755485893	9.80153816792768e-06	1	1	1	0.439393939393939	0.46969696969697	0.688087774294671	0.719435736677116
#132B43	#132B43	0.484848484848485	0.703761755485893	1.28731316199913e-05	1	1	1	0.46969696969697	0.5	0.688087774294671	0.719435736677116
#132B43	#132B43	0.515151515151515	0.703761755485893	1.40647775262119e-05	1	1	1	0.5	0.53030303030303	0.688087774294671	0.719435736677116
#132B43	#132B43	0.545454545454545	0.703761755485893	1.23877000030306e-05	1	1	1	0.53030303030303	0.560606060606061	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.575757575757576	0.703761755485893	9.94007781451104e-06	1	1	1	0.560606060606061	0.590909090909091	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.606060606060606	0.703761755485893	8.80032953835325e-06	1	1	1	0.590909090909091	0.621212121212121	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.636363636363636	0.703761755485893	9.49772358132335e-06	1	1	1	0.621212121212121	0.651515151515151	0.688087774294671	0.719435736677116
#132B43	#132B43	0.666666666666667	0.703761755485893	1.06252612928617e-05	1	1	1	0.651515151515152	0.681818181818182	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.696969696969697	0.703761755485893	9.78723155158566e-06	1	1	1	0.681818181818182	0.712121212121212	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.727272727272727	0.703761755485893	7.05376945528673e-06	1	1	1	0.712121212121212	0.742424242424242	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.757575757575758	0.703761755485893	4.52276066974642e-06	1	1	1	0.742424242424243	0.772727272727273	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.787878787878788	0.703761755485893	2.92653093271011e-06	1	1	1	0.772727272727273	0.803030303030303	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.818181818181818	0.703761755485893	1.93557744085253e-06	1	1	1	0.803030303030303	0.833333333333333	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.848484848484849	0.703761755485893	1.51384470922722e-06	1	1	1	0.833333333333333	0.863636363636364	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.878787878787879	0.703761755485893	1.59528847022487e-06	1	1	1	0.863636363636364	0.893939393939394	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.909090909090909	0.703761755485893	1.81311779065156e-06	1	1	1	0.893939393939394	0.924242424242424	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.939393939393939	0.703761755485893	1.65392094007099e-06	1	1	1	0.924242424242424	0.954545454545454	0.688087774294671	0.719435736677116
#FFFFFF	#FFFFFF	0.0606060606060605	0.735109717868339	4.98247345278837e-16	1	1	1	0.0454545454545454	0.0757575757575756	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.0909090909090909	0.735109717868339	3.35057100664839e-14	1	1	1	0.0757575757575758	0.106060606060606	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.121212121212121	0.735109717868339	1.37234609160136e-12	1	1	1	0.106060606060606	0.136363636363636	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.151515151515151	0.735109717868339	3.4289932658338e-11	1	1	1	0.136363636363636	0.166666666666667	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.181818181818182	0.735109717868339	5.24619056247853e-10	1	1	1	0.166666666666667	0.196969696969697	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.212121212121212	0.735109717868339	4.96065042869147e-09	1	1	1	0.196969696969697	0.227272727272727	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.242424242424242	0.735109717868339	2.96964955135926e-08	1	1	1	0.227272727272727	0.257575757575757	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.272727272727273	0.735109717868339	1.19467913182759e-07	1	1	1	0.257575757575758	0.287878787878788	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.303030303030303	0.735109717868339	3.63442543779584e-07	1	1	1	0.287878787878788	0.318181818181818	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.333333333333333	0.735109717868339	9.49271718492197e-07	1	1	1	0.318181818181818	0.348484848484848	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.363636363636364	0.735109717868339	2.14741967173563e-06	1	1	1	0.348484848484849	0.378787878787879	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.393939393939394	0.735109717868339	3.95363329437712e-06	1	1	1	0.378787878787879	0.409090909090909	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.424242424242424	0.735109717868339	6.12575875819999e-06	1	1	1	0.409090909090909	0.439393939393939	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.454545454545455	0.735109717868339	8.96212593833582e-06	1	1	1	0.439393939393939	0.46969696969697	0.719435736677116	0.750783699059561
#132B43	#132B43	0.484848484848485	0.735109717868339	1.2189649864991e-05	1	1	1	0.46969696969697	0.5	0.719435736677116	0.750783699059561
#132B43	#132B43	0.515151515151515	0.735109717868339	1.35866883788443e-05	1	1	1	0.5	0.53030303030303	0.719435736677116	0.750783699059561
#132B43	#132B43	0.545454545454545	0.735109717868339	1.21896799425443e-05	1	1	1	0.53030303030303	0.560606060606061	0.719435736677116	0.750783699059561
#132B43	#132B43	0.575757575757576	0.735109717868339	1.00055734780926e-05	1	1	1	0.560606060606061	0.590909090909091	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.606060606060606	0.735109717868339	8.98946573368894e-06	1	1	1	0.590909090909091	0.621212121212121	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.636363636363636	0.735109717868339	9.70702952440921e-06	1	1	1	0.621212121212121	0.651515151515151	0.719435736677116	0.750783699059561
#132B43	#132B43	0.666666666666667	0.735109717868339	1.08891977307534e-05	1	1	1	0.651515151515152	0.681818181818182	0.719435736677116	0.750783699059561
#132B43	#132B43	0.696969696969697	0.735109717868339	1.00593214705065e-05	1	1	1	0.681818181818182	0.712121212121212	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.727272727272727	0.735109717868339	7.10558065903337e-06	1	1	1	0.712121212121212	0.742424242424242	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.757575757575758	0.735109717868339	4.21412894592587e-06	1	1	1	0.742424242424243	0.772727272727273	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.787878787878788	0.735109717868339	2.52607452983171e-06	1	1	1	0.772727272727273	0.803030303030303	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.818181818181818	0.735109717868339	1.89008187201738e-06	1	1	1	0.803030303030303	0.833333333333333	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.848484848484849	0.735109717868339	1.83939854581861e-06	1	1	1	0.833333333333333	0.863636363636364	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.878787878787879	0.735109717868339	1.917934195792e-06	1	1	1	0.863636363636364	0.893939393939394	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.909090909090909	0.735109717868339	1.97144254040551e-06	1	1	1	0.893939393939394	0.924242424242424	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.939393939393939	0.735109717868339	1.79137278156999e-06	1	1	1	0.924242424242424	0.954545454545454	0.719435736677116	0.750783699059561
#FFFFFF	#FFFFFF	0.0606060606060605	0.766457680250784	1.58602887809816e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.0909090909090909	0.766457680250784	1.06728666152782e-13	1	1	1	0.0757575757575758	0.106060606060606	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.121212121212121	0.766457680250784	4.3727127569364e-12	1	1	1	0.106060606060606	0.136363636363636	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.151515151515151	0.766457680250784	1.09132981030286e-10	1	1	1	0.136363636363636	0.166666666666667	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.181818181818182	0.766457680250784	1.66076583477813e-09	1	1	1	0.166666666666667	0.196969696969697	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.212121212121212	0.766457680250784	1.54404037869474e-08	1	1	1	0.196969696969697	0.227272727272727	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.242424242424242	0.766457680250784	8.81306311363209e-08	1	1	1	0.227272727272727	0.257575757575757	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.272727272727273	0.766457680250784	3.13231521929252e-07	1	1	1	0.257575757575758	0.287878787878788	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.303030303030303	0.766457680250784	7.24176918789698e-07	1	1	1	0.287878787878788	0.318181818181818	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.333333333333333	0.766457680250784	1.22891563395019e-06	1	1	1	0.318181818181818	0.348484848484848	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.363636363636364	0.766457680250784	1.8933243421747e-06	1	1	1	0.348484848484849	0.378787878787879	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.393939393939394	0.766457680250784	2.99800069267408e-06	1	1	1	0.378787878787879	0.409090909090909	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.424242424242424	0.766457680250784	4.76568216820766e-06	1	1	1	0.409090909090909	0.439393939393939	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.454545454545455	0.766457680250784	7.50373355515287e-06	1	1	1	0.439393939393939	0.46969696969697	0.750783699059561	0.782131661442006
#132B43	#132B43	0.484848484848485	0.766457680250784	1.06034700972781e-05	1	1	1	0.46969696969697	0.5	0.750783699059561	0.782131661442006
#132B43	#132B43	0.515151515151515	0.766457680250784	1.18345593106522e-05	1	1	1	0.5	0.53030303030303	0.750783699059561	0.782131661442006
